
TARGET_TYPE, METRIC_NAME, METRIC_COLUMN, METRIC_CATEGORY_NAME
oracle_beacon|dns_response|connect_time|Response   
oracle_beacon|dns_response|num_results|Response    
oracle_beacon|dns_response|num_retries|Response    
oracle_beacon|dns_response|status_description|Response                                                                              
oracle_beacon|dns_response|status|Response         
oracle_beacon|dns_response|total_time|Response     
oracle_beacon|dns_response|transaction_name|Response                                                                                
oracle_beacon|dns_response|ttl|Response            
oracle_beacon|forms_response| |Response            
oracle_beacon|forms_response|avg_time_per_msg|Response                                                                              
oracle_beacon|forms_response|beacon_name|Response  
oracle_beacon|forms_response|db_time|Response      
oracle_beacon|forms_response|forms_time|Response   
oracle_beacon|forms_response|login_time|Response   
oracle_beacon|forms_response|network_time|Response 
oracle_beacon|forms_response|server_time|Response  
oracle_beacon|forms_response|slowest_time|Response 
oracle_beacon|forms_response|status_description|Response                                                                            
oracle_beacon|forms_response|status|Response       
oracle_beacon|forms_response|total_time|Response   
oracle_beacon|forms_response|transaction_name|Response                                                                              
oracle_beacon|ftp_response| |Response              
oracle_beacon|ftp_response|beacon_name|Response    
oracle_beacon|ftp_response|connect_time|Response   
oracle_beacon|ftp_response|download_rate|Response  
oracle_beacon|ftp_response|download_time|Response  
oracle_beacon|ftp_response|login_time|Response     
oracle_beacon|ftp_response|noop_time|Response      
oracle_beacon|ftp_response|numretries|Response     
oracle_beacon|ftp_response|status_description|Response                                                                              
oracle_beacon|ftp_response|status|Response         
oracle_beacon|ftp_response|total_time|Response     
oracle_beacon|ftp_response|transaction_name|Response                                                                                
oracle_beacon|ftp_response|upload_rate|Response    
oracle_beacon|ftp_response|upload_time|Response    
oracle_beacon|http_content| |Response              
oracle_beacon|http_content|avg_connect_time|Response                                                                                
oracle_beacon|http_content|avg_first_byte_time|Response                                                                             
oracle_beacon|http_content|avg_response_time|Response                                                                               
oracle_beacon|http_content|beacon_name|Response    
oracle_beacon|http_content|connect_time|Response   
oracle_beacon|http_content|content_bytes|Response  
oracle_beacon|http_content|content_count|Response  
oracle_beacon|http_content|content_time|Response   
oracle_beacon|http_content|dns_time|Response       
oracle_beacon|http_content|first_byte_time|Response
oracle_beacon|http_content|html_bytes|Response     
oracle_beacon|http_content|html_time|Response      
oracle_beacon|http_content|max_response_time|Response                                                                               
oracle_beacon|http_content|rate|Response           
oracle_beacon|http_content|redirect_count|Response 
oracle_beacon|http_content|redirect_time|Response  
oracle_beacon|http_content|request_count|Response  
oracle_beacon|http_content|status_description|Response                                                                              
oracle_beacon|http_content|status|Response         
oracle_beacon|http_content|timing|Response         
oracle_beacon|http_content|total_bytes|Response    
oracle_beacon|http_content|total_response_time|Response                                                                             
oracle_beacon|http_content|transaction_name|Response                                                                                
oracle_beacon|http_page| |Response                 
oracle_beacon|http_page|avg_connect_time|Response  
oracle_beacon|http_page|avg_first_byte_time|Response                                                                                
oracle_beacon|http_page|avg_response_time|Response 
oracle_beacon|http_page|beacon_name|Response       
oracle_beacon|http_page|broken_count|Response      
oracle_beacon|http_page|broken_details|Response    
oracle_beacon|http_page|connect_time|Response      
oracle_beacon|http_page|content_time|Response      
oracle_beacon|http_page|dns_time|Response          
oracle_beacon|http_page|first_byte_time|Response   
oracle_beacon|http_page|html_time|Response         
oracle_beacon|http_page|max_response_time|Response 
oracle_beacon|http_page|page_url|Response          
oracle_beacon|http_page|rate|Response              
oracle_beacon|http_page|redirect_time|Response     
oracle_beacon|http_page|status_description|Response
oracle_beacon|http_page|status|Response            
oracle_beacon|http_page|step_name|Response         
oracle_beacon|http_page|timing|Response            
oracle_beacon|http_page|total_response_time|Response                                                                                
oracle_beacon|http_page|transaction_name|Response  
oracle_beacon|http_raw| |Response                  
oracle_beacon|http_raw|avg_connect_time|Response   
oracle_beacon|http_raw|avg_first_byte_time|Response
oracle_beacon|http_raw|avg_response_time|Response  
oracle_beacon|http_raw|beacon_name|Response        
oracle_beacon|http_raw|broken_count|Response       
oracle_beacon|http_raw|broken_details|Response     
oracle_beacon|http_raw|connect_time|Response       
oracle_beacon|http_raw|content_time|Response       
oracle_beacon|http_raw|dns_time|Response           
oracle_beacon|http_raw|first_byte_time|Response    
oracle_beacon|http_raw|html_time|Response          
oracle_beacon|http_raw|index_in_parent|Response    
oracle_beacon|http_raw|max_response_time|Response  
oracle_beacon|http_raw|page_url|Response           
oracle_beacon|http_raw|parent_key|Response         
oracle_beacon|http_raw|rate|Response               
oracle_beacon|http_raw|redirect_time|Response      
oracle_beacon|http_raw|row_type|Response           
oracle_beacon|http_raw|status_description|Response 
oracle_beacon|http_raw|status|Response             
oracle_beacon|http_raw|step_group_name|Response    
oracle_beacon|http_raw|timing|Response             
oracle_beacon|http_raw|total_response_time|Response
oracle_beacon|http_raw|transaction_name|Response   
oracle_beacon|http_response| |Response             
oracle_beacon|http_response|avg_connect_time|Response                                                                               
oracle_beacon|http_response|avg_first_byte_time|Response                                                                            
oracle_beacon|http_response|avg_response_time|Response                                                                              
oracle_beacon|http_response|beacon_name|Response   
oracle_beacon|http_response|connect_time|Response  
oracle_beacon|http_response|content_time|Response  
oracle_beacon|http_response|dns_time|Response      
oracle_beacon|http_response|first_byte_time|Response                                                                                
oracle_beacon|http_response|html_time|Response     
oracle_beacon|http_response|max_response_time|Response                                                                              
oracle_beacon|http_response|rate|Response          
oracle_beacon|http_response|redirect_time|Response 
oracle_beacon|http_response|status_description|Response                                                                             
oracle_beacon|http_response|status|Response        
oracle_beacon|http_response|timing|Response        
oracle_beacon|http_response|total_response_time|Response                                                                            
oracle_beacon|http_response|transaction_name|Response                                                                               
oracle_beacon|http_uagroup| |Response              
oracle_beacon|http_uagroup|avg_connect_time|Response                                                                                
oracle_beacon|http_uagroup|avg_first_byte_time|Response                                                                             
oracle_beacon|http_uagroup|avg_response_time|Response                                                                               
oracle_beacon|http_uagroup|beacon_name|Response    
oracle_beacon|http_uagroup|broken_count|Response   
oracle_beacon|http_uagroup|broken_details|Response 
oracle_beacon|http_uagroup|connect_time|Response   
oracle_beacon|http_uagroup|content_time|Response   
oracle_beacon|http_uagroup|dns_time|Response       
oracle_beacon|http_uagroup|first_byte_time|Response
oracle_beacon|http_uagroup|html_time|Response      
oracle_beacon|http_uagroup|max_response_time|Response                                                                               
oracle_beacon|http_uagroup|rate|Response           
oracle_beacon|http_uagroup|redirect_time|Response  
oracle_beacon|http_uagroup|status_description|Response                                                                              
oracle_beacon|http_uagroup|status|Response         
oracle_beacon|http_uagroup|timing|Response         
oracle_beacon|http_uagroup|total_response_time|Response                                                                             
oracle_beacon|http_uagroup|transaction_name|Response                                                                                
oracle_beacon|http_uagroup|uagroup_name|Response   
oracle_beacon|imap_response| |Response             
oracle_beacon|imap_response|StatusMessage|Response 
oracle_beacon|imap_response|beacon_name|Response   
oracle_beacon|imap_response|connect_time|Response  
oracle_beacon|imap_response|delete_email_time|Response                                                                              
oracle_beacon|imap_response|list_folders_time|Response                                                                              
oracle_beacon|imap_response|login_time|Response    
oracle_beacon|imap_response|read_email_time|Response                                                                                
oracle_beacon|imap_response|status|Response        
oracle_beacon|imap_response|timing|Response        
oracle_beacon|imap_response|transaction_name|Response                                                                               
oracle_beacon|imap_response|undelete_email_time|Response                                                                            
oracle_beacon|jdbc_response| |Response             
oracle_beacon|jdbc_response|beacon_name|Response   
oracle_beacon|jdbc_response|close_time|Response    
oracle_beacon|jdbc_response|connect_time|Response  
oracle_beacon|jdbc_response|execute_time|Response  
oracle_beacon|jdbc_response|fetch_time_per_row|Response                                                                             
oracle_beacon|jdbc_response|fetch_time|Response    
oracle_beacon|jdbc_response|numrows|Response       
oracle_beacon|jdbc_response|prepare_time|Response  
oracle_beacon|jdbc_response|status_description|Response                                                                             
oracle_beacon|jdbc_response|status|Response        
oracle_beacon|jdbc_response|total_time_per_row|Response                                                                             
oracle_beacon|jdbc_response|total_time|Response    
oracle_beacon|jdbc_response|transaction_name|Response                                                                               
oracle_beacon|ldap_response| |Response             
oracle_beacon|ldap_response|AddressingSearch|Response                                                                               
oracle_beacon|ldap_response|BaseSearch|Response    
oracle_beacon|ldap_response|CompareOp|Response     
oracle_beacon|ldap_response|ConnectionTime|Response
oracle_beacon|ldap_response|MessagingSearch|Response                                                                                
oracle_beacon|ldap_response|StatusMessage|Response 
oracle_beacon|ldap_response|beacon_name|Response   
oracle_beacon|ldap_response|status|Response        
oracle_beacon|ldap_response|transaction_name|Response                                                                               
oracle_beacon|nntp_response| |Response             
oracle_beacon|nntp_response|StatusMessage|Response 
oracle_beacon|nntp_response|beacon_name|Response   
oracle_beacon|nntp_response|connect_time|Response  
oracle_beacon|nntp_response|retrieve_time|Response 
oracle_beacon|nntp_response|send_time|Response     
oracle_beacon|nntp_response|status|Response        
oracle_beacon|nntp_response|timing|Response        
oracle_beacon|nntp_response|transaction_name|Response                                                                               
oracle_beacon|openscript_page| |Response           
oracle_beacon|openscript_page|beacon_name|Response 
oracle_beacon|openscript_page|body_download_time|Response                                                                           
oracle_beacon|openscript_page|connect_time|Response
oracle_beacon|openscript_page|dns_lookup_time|Response                                                                              
oracle_beacon|openscript_page|first_byte_time|Response                                                                              
oracle_beacon|openscript_page|forms_database_time|Response                                                                          
oracle_beacon|openscript_page|forms_server_time|Response                                                                            
oracle_beacon|openscript_page|forms_total_time|Response                                                                             
oracle_beacon|openscript_page|status_description|Response                                                                           
oracle_beacon|openscript_page|status|Response      
oracle_beacon|openscript_page|step_name|Response   
oracle_beacon|openscript_page|total_time|Response  
oracle_beacon|openscript_page|transaction_name|Response                                                                             
oracle_beacon|openscript_raw| |Response            
oracle_beacon|openscript_raw|beacon_name|Response  
oracle_beacon|openscript_raw|body_download_time|Response                                                                            
oracle_beacon|openscript_raw|connect_time|Response 
oracle_beacon|openscript_raw|dns_lookup_time|Response                                                                               
oracle_beacon|openscript_raw|first_byte_time|Response                                                                               
oracle_beacon|openscript_raw|forms_database_time|Response                                                                           
oracle_beacon|openscript_raw|forms_server_time|Response                                                                             
oracle_beacon|openscript_raw|forms_total_time|Response                                                                              
oracle_beacon|openscript_raw|row_type|Response     
oracle_beacon|openscript_raw|status_description|Response                                                                            
oracle_beacon|openscript_raw|status|Response       
oracle_beacon|openscript_raw|step_group_name|Response                                                                               
oracle_beacon|openscript_raw|total_time|Response   
oracle_beacon|openscript_raw|transaction_name|Response                                                                              
oracle_beacon|openscript_response| |Response       
oracle_beacon|openscript_response|beacon_name|Response                                                                              
oracle_beacon|openscript_response|body_download_time|Response                                                                       
oracle_beacon|openscript_response|connect_time|Response                                                                             
oracle_beacon|openscript_response|dns_lookup_time|Response                                                                          
oracle_beacon|openscript_response|first_byte_time|Response                                                                          
oracle_beacon|openscript_response|forms_database_time|Response                                                                      
oracle_beacon|openscript_response|forms_server_time|Response                                                                        
oracle_beacon|openscript_response|forms_total_time|Response                                                                         
oracle_beacon|openscript_response|status_description|Response                                                                       
oracle_beacon|openscript_response|status|Response  
oracle_beacon|openscript_response|total_time|Response                                                                               
oracle_beacon|openscript_response|transaction_name|Response                                                                         
oracle_beacon|os_response| |Response               
oracle_beacon|os_response|beacon_name|Response     
oracle_beacon|os_response|custom_metric_10|Response
oracle_beacon|os_response|custom_metric_1|Response 
oracle_beacon|os_response|custom_metric_2|Response 
oracle_beacon|os_response|custom_metric_3|Response 
oracle_beacon|os_response|custom_metric_4|Response 
oracle_beacon|os_response|custom_metric_5|Response 
oracle_beacon|os_response|custom_metric_6|Response 
oracle_beacon|os_response|custom_metric_7|Response 
oracle_beacon|os_response|custom_metric_8|Response 
oracle_beacon|os_response|custom_metric_9|Response 
oracle_beacon|os_response|num_retries|Response     
oracle_beacon|os_response|status|Response          
oracle_beacon|os_response|total_time|Response      
oracle_beacon|os_response|transaction_name|Response
oracle_beacon|ping| |Response                      
oracle_beacon|ping|avg|Response                    
oracle_beacon|ping|beacon_name|Response            
oracle_beacon|ping|drop_rate|Response              
oracle_beacon|ping|host_status|Response            
oracle_beacon|ping|last_host|Response              
oracle_beacon|ping|number_of_hops|Response         
oracle_beacon|ping|transaction_name|Response       
oracle_beacon|pop_response| |Response              
oracle_beacon|pop_response|StatusMessage|Response  
oracle_beacon|pop_response|beacon_name|Response    
oracle_beacon|pop_response|connect_time|Response   
oracle_beacon|pop_response|login_time|Response     
oracle_beacon|pop_response|read_email_time|Response
oracle_beacon|pop_response|status|Response         
oracle_beacon|pop_response|timing|Response         
oracle_beacon|pop_response|transaction_name|Response                                                                                
oracle_beacon|port_sweeper| |Response              
oracle_beacon|port_sweeper|beacon_name|Response    
oracle_beacon|port_sweeper|status|Response         
oracle_beacon|port_sweeper|transaction_name|Response                                                                                
oracle_beacon|port_sweeper|unexpectedly_closed|Response                                                                             
oracle_beacon|port_sweeper|unexpectedly_open|Response                                                                               
oracle_beacon|siebel_raw| |Response                
oracle_beacon|siebel_raw|beacon_name|Response      
oracle_beacon|siebel_raw|message|Response          
oracle_beacon|siebel_raw|row_type|Response         
oracle_beacon|siebel_raw|status|Response           
oracle_beacon|siebel_raw|step_group_name|Response  
oracle_beacon|siebel_raw|timing|Response           
oracle_beacon|siebel_raw|transaction_name|Response 
oracle_beacon|siebel_response| |Response           
oracle_beacon|siebel_response|beacon_name|Response 
oracle_beacon|siebel_response|message|Response     
oracle_beacon|siebel_response|status|Response      
oracle_beacon|siebel_response|timing|Response      
oracle_beacon|siebel_response|transaction_name|Response                                                                             
oracle_beacon|smtp_response| |Response             
oracle_beacon|smtp_response|StatusMessage|Response 
oracle_beacon|smtp_response|beacon_name|Response   
oracle_beacon|smtp_response|connect_time|Response  
oracle_beacon|smtp_response|messagedelivery_time|Response                                                                           
oracle_beacon|smtp_response|send_time|Response     
oracle_beacon|smtp_response|status|Response        
oracle_beacon|smtp_response|timing|Response        
oracle_beacon|smtp_response|transaction_name|Response                                                                               
oracle_beacon|soap_response| |Response             
oracle_beacon|soap_response|beacon_name|Response   
oracle_beacon|soap_response|status|Response        
oracle_beacon|soap_response|timing|Response        
oracle_beacon|soap_response|transaction_name|Response                                                                               
oracle_beacon|sql_response| |Response              
oracle_beacon|sql_response|beacon_name|Response    
oracle_beacon|sql_response|close_time|Response     
oracle_beacon|sql_response|connect_time|Response   
oracle_beacon|sql_response|execute_time|Response   
oracle_beacon|sql_response|fetch_time_per_row|Response                                                                              
oracle_beacon|sql_response|fetch_time|Response     
oracle_beacon|sql_response|numrows|Response        
oracle_beacon|sql_response|prepare_time|Response   
oracle_beacon|sql_response|status_description|Response                                                                              
oracle_beacon|sql_response|status|Response         
oracle_beacon|sql_response|total_time_per_row|Response                                                                              
oracle_beacon|sql_response|total_time|Response     
oracle_beacon|sql_response|transaction_name|Response                                                                                
oracle_beacon|step_response| |Response             
oracle_beacon|step_response|beacon_name|Response   
oracle_beacon|step_response|status|Response        
oracle_beacon|step_response|step_name|Response     
oracle_beacon|step_response|timing|Response        
oracle_beacon|step_response|transaction_name|Response                                                                               
oracle_beacon|stepgroup_response| |Response        
oracle_beacon|stepgroup_response|beacon_name|Response                                                                               
oracle_beacon|stepgroup_response|status|Response   
oracle_beacon|stepgroup_response|step_group_name|Response                                                                           
oracle_beacon|stepgroup_response|timing|Response   
oracle_beacon|stepgroup_response|transaction_name|Response                                                                          
oracle_beacon|tns_response| |Response              
oracle_beacon|tns_response|avg|Response            
oracle_beacon|tns_response|beacon_name|Response    
oracle_beacon|tns_response|drop_rate|Response      
oracle_beacon|tns_response|status|Response         
oracle_beacon|tns_response|transaction_name|Response                                                                                
oracle_beacon|traceroute| |Response                
oracle_beacon|traceroute|beacon_name|Response      
oracle_beacon|traceroute|intermediate_host_ip|Response                                                                              
oracle_beacon|traceroute|intermediate_host_name|Response                                                                            
oracle_beacon|traceroute|packet_num|Response       
oracle_beacon|traceroute|status|Response           
oracle_beacon|traceroute|time|Response             
oracle_beacon|traceroute|transaction_name|Response 
oracle_beacon|traceroute|ttl_packet_num|Response   
oracle_beacon|traceroute|ttl|Response              
oracle_beacon|webdav_response| |Response           
oracle_beacon|webdav_response|StatusMessage|Response                                                                                
oracle_beacon|webdav_response|beacon_name|Response 
oracle_beacon|webdav_response|coll_creation_time|Response                                                                           
oracle_beacon|webdav_response|coll_deletion_time|Response                                                                           
oracle_beacon|webdav_response|connect_time|Response
oracle_beacon|webdav_response|content_listing_time|Response                                                                         
oracle_beacon|webdav_response|file_creation_time|Response                                                                           
oracle_beacon|webdav_response|file_lock_time|Response                                                                               
oracle_beacon|webdav_response|file_move_time|Response                                                                               
oracle_beacon|webdav_response|file_read_time|Response                                                                               
oracle_beacon|webdav_response|file_unlock_time|Response                                                                             
oracle_beacon|webdav_response|status|Response      
oracle_beacon|webdav_response|timing|Response      
oracle_beacon|webdav_response|transaction_name|Response                                                                             
oracle_beacon|xmpp_response| |Response             
oracle_beacon|xmpp_response|StatusMessage|Response 
oracle_beacon|xmpp_response|beacon_name|Response   
oracle_beacon|xmpp_response|connect_time|Response  
oracle_beacon|xmpp_response|contact_listing_time|Response                                                                           
oracle_beacon|xmpp_response|login_time|Response    
oracle_beacon|xmpp_response|msg_delivery_time|Response                                                                              
oracle_beacon|xmpp_response|status|Response        
oracle_beacon|xmpp_response|timing|Response        
oracle_beacon|xmpp_response|transaction_name|Response                                                                               
oracle_database|Availability| |Availability        
oracle_database|Availability| |Availability        
oracle_database|Availability|Database_Down|Availability                                                                             
oracle_database|Availability|Database_Down|Availability                                                                             
oracle_database|DATABASE_SIZE| |Security           
oracle_database|DATABASE_SIZE| |Security           
oracle_database|DATABASE_SIZE| |Security           
oracle_database|DATABASE_SIZE|ALLOCATED_GB|Security
oracle_database|DATABASE_SIZE|ALLOCATED_GB|Security
oracle_database|DATABASE_SIZE|ALLOCATED_GB|Security
oracle_database|DATABASE_SIZE|USED_GB|Security     
oracle_database|DATABASE_SIZE|USED_GB|Security     
oracle_database|DATABASE_SIZE|USED_GB|Security     
oracle_database|DBService|DBTime_delta|Load        
oracle_database|DBService|DBTime_delta|Load        
oracle_database|DBService|DBTime_delta|Load        
oracle_database|DBService|DBTime_delta|Load        
oracle_database|DBService|DBcpu_delta|Load         
oracle_database|DBService|DBcpu_delta|Load         
oracle_database|DBService|DBcpu_delta|Load         
oracle_database|DBService|DBcpu_delta|Load         
oracle_database|DBService|Elapsed_time_delta|Response                                                                               
oracle_database|DBService|Elapsed_time_delta|Response                                                                               
oracle_database|DBService|Elapsed_time_delta|Response                                                                               
oracle_database|DBService|Elapsed_time_delta|Response                                                                               
oracle_database|DBService|IO_wtime_delta|Load      
oracle_database|DBService|IO_wtime_delta|Load      
oracle_database|DBService|IO_wtime_delta|Load      
oracle_database|DBService|IO_wtime_delta|Load      
oracle_database|DBService|appl_wtime_delta|Load    
oracle_database|DBService|appl_wtime_delta|Load    
oracle_database|DBService|appl_wtime_delta|Load    
oracle_database|DBService|appl_wtime_delta|Load    
oracle_database|DBService|calls_delta|Load         
oracle_database|DBService|calls_delta|Load         
oracle_database|DBService|calls_delta|Load         
oracle_database|DBService|calls_delta|Load         
oracle_database|DBService|clus_wtime_delta|Load    
oracle_database|DBService|clus_wtime_delta|Load    
oracle_database|DBService|clus_wtime_delta|Load    
oracle_database|DBService|clus_wtime_delta|Load    
oracle_database|DBService|conc_wtime_delta|Load    
oracle_database|DBService|conc_wtime_delta|Load    
oracle_database|DBService|conc_wtime_delta|Load    
oracle_database|DBService|conc_wtime_delta|Load    
oracle_database|DBService|cpuUtil|Utilization      
oracle_database|DBService|cpuUtil|Utilization      
oracle_database|DBService|cpuUtil|Utilization      
oracle_database|DBService|cpuUtil|Utilization      
oracle_database|DBService|execs_delta|Load         
oracle_database|DBService|execs_delta|Load         
oracle_database|DBService|execs_delta|Load         
oracle_database|DBService|execs_delta|Load         
oracle_database|DBService|physrds_delta|Load       
oracle_database|DBService|physrds_delta|Load       
oracle_database|DBService|physrds_delta|Load       
oracle_database|DBService|physrds_delta|Load       
oracle_database|DBService|physwrts_delta|Load      
oracle_database|DBService|physwrts_delta|Load      
oracle_database|DBService|physwrts_delta|Load      
oracle_database|DBService|physwrts_delta|Load      
oracle_database|DBService|txns_delta|Load          
oracle_database|DBService|txns_delta|Load          
oracle_database|DBService|txns_delta|Load          
oracle_database|DBService|txns_delta|Load          
oracle_database|DatabaseVaultCommandRuleConfigurationIssue| |Security                                                               
oracle_database|DatabaseVaultCommandRuleConfigurationIssue| |Security                                                               
oracle_database|DatabaseVaultCommandRuleConfigurationIssue| |Security                                                               
oracle_database|DatabaseVaultCommandRuleConfigurationIssue| |Security                                                               
oracle_database|DatabaseVaultCommandRuleConfigurationIssue|ACTION_OBJECT_COUNT|Security                                             
oracle_database|DatabaseVaultCommandRuleConfigurationIssue|ACTION_OBJECT_COUNT|Security                                             
oracle_database|DatabaseVaultCommandRuleConfigurationIssue|ACTION_OBJECT_COUNT|Security                                             
oracle_database|DatabaseVaultCommandRuleConfigurationIssue|ACTION_OBJECT_COUNT|Security                                             
oracle_database|DatabaseVaultCommandRuleConfigurationIssue|ACTION_OBJECT_NAME|Security                                              
oracle_database|DatabaseVaultCommandRuleConfigurationIssue|ACTION_OBJECT_NAME|Security                                              
oracle_database|DatabaseVaultCommandRuleConfigurationIssue|ACTION_OBJECT_NAME|Security                                              
oracle_database|DatabaseVaultCommandRuleConfigurationIssue|ACTION_OBJECT_NAME|Security                                              
oracle_database|DatabaseVaultCommandRuleViolation| |Security                                                                        
oracle_database|DatabaseVaultCommandRuleViolation| |Security                                                                        
oracle_database|DatabaseVaultCommandRuleViolation| |Security                                                                        
oracle_database|DatabaseVaultCommandRuleViolation| |Security                                                                        
oracle_database|DatabaseVaultCommandRuleViolation|ACTION_COMMAND|Security                                                           
oracle_database|DatabaseVaultCommandRuleViolation|ACTION_COMMAND|Security                                                           
oracle_database|DatabaseVaultCommandRuleViolation|ACTION_COMMAND|Security                                                           
oracle_database|DatabaseVaultCommandRuleViolation|ACTION_COMMAND|Security                                                           
oracle_database|DatabaseVaultCommandRuleViolation|ACTION_OBJECT_NAME|Security                                                       
oracle_database|DatabaseVaultCommandRuleViolation|ACTION_OBJECT_NAME|Security                                                       
oracle_database|DatabaseVaultCommandRuleViolation|ACTION_OBJECT_NAME|Security                                                       
oracle_database|DatabaseVaultCommandRuleViolation|ACTION_OBJECT_NAME|Security                                                       
oracle_database|DatabaseVaultCommandRuleViolation|VIOLATIONTIMESTAMP|Security                                                       
oracle_database|DatabaseVaultCommandRuleViolation|VIOLATIONTIMESTAMP|Security                                                       
oracle_database|DatabaseVaultCommandRuleViolation|VIOLATIONTIMESTAMP|Security                                                       
oracle_database|DatabaseVaultCommandRuleViolation|VIOLATIONTIMESTAMP|Security                                                       
oracle_database|DatabaseVaultPolicyChanges| |Security                                                                               
oracle_database|DatabaseVaultPolicyChanges| |Security                                                                               
oracle_database|DatabaseVaultPolicyChanges| |Security                                                                               
oracle_database|DatabaseVaultPolicyChanges| |Security                                                                               

TARGET_TYPE||'|'||--TYPE_VERSION||'|'||METRIC_NAME||'|'||METRIC_COLUMN||'|'||--METRIC_GUID||'|'||--METRIC_CLASS_NAME||'|'||METRIC_CATEGORY_NAME--||'|'||--METRIC_CATEGORY_NLSID                                  
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- 
oracle_database|DatabaseVaultPolicyChanges|DIFF_IN_POLICY_CHNAGES_COUNT|Security                                                    
oracle_database|DatabaseVaultPolicyChanges|DIFF_IN_POLICY_CHNAGES_COUNT|Security                                                    
oracle_database|DatabaseVaultPolicyChanges|DIFF_IN_POLICY_CHNAGES_COUNT|Security                                                    
oracle_database|DatabaseVaultPolicyChanges|DIFF_IN_POLICY_CHNAGES_COUNT|Security                                                    
oracle_database|DatabaseVaultPolicyChanges|POLICY_CATEGORY_NAME|Security                                                            
oracle_database|DatabaseVaultPolicyChanges|POLICY_CATEGORY_NAME|Security                                                            
oracle_database|DatabaseVaultPolicyChanges|POLICY_CATEGORY_NAME|Security                                                            
oracle_database|DatabaseVaultPolicyChanges|POLICY_CATEGORY_NAME|Security                                                            
oracle_database|DatabaseVaultPolicyChanges|POLICY_CHANGE_TIMESTAMP|Security                                                         
oracle_database|DatabaseVaultPolicyChanges|POLICY_CHANGE_TIMESTAMP|Security                                                         
oracle_database|DatabaseVaultPolicyChanges|POLICY_CHANGE_TIMESTAMP|Security                                                         
oracle_database|DatabaseVaultPolicyChanges|POLICY_CHANGE_TIMESTAMP|Security                                                         
oracle_database|DatabaseVaultRealmConfigurationIssue| |Security                                                                     
oracle_database|DatabaseVaultRealmConfigurationIssue| |Security                                                                     
oracle_database|DatabaseVaultRealmConfigurationIssue| |Security                                                                     
oracle_database|DatabaseVaultRealmConfigurationIssue| |Security                                                                     
oracle_database|DatabaseVaultRealmConfigurationIssue|ACTION_OBJECT_COUNT|Security                                                   
oracle_database|DatabaseVaultRealmConfigurationIssue|ACTION_OBJECT_COUNT|Security                                                   
oracle_database|DatabaseVaultRealmConfigurationIssue|ACTION_OBJECT_COUNT|Security                                                   
oracle_database|DatabaseVaultRealmConfigurationIssue|ACTION_OBJECT_COUNT|Security                                                   
oracle_database|DatabaseVaultRealmConfigurationIssue|ACTION_OBJECT_NAME|Security                                                    
oracle_database|DatabaseVaultRealmConfigurationIssue|ACTION_OBJECT_NAME|Security                                                    
oracle_database|DatabaseVaultRealmConfigurationIssue|ACTION_OBJECT_NAME|Security                                                    
oracle_database|DatabaseVaultRealmConfigurationIssue|ACTION_OBJECT_NAME|Security                                                    
oracle_database|DatabaseVaultRealmViolation| |Security                                                                              
oracle_database|DatabaseVaultRealmViolation| |Security                                                                              
oracle_database|DatabaseVaultRealmViolation| |Security                                                                              
oracle_database|DatabaseVaultRealmViolation| |Security                                                                              
oracle_database|DatabaseVaultRealmViolation|ACTION_COMMAND|Security                                                                 
oracle_database|DatabaseVaultRealmViolation|ACTION_COMMAND|Security                                                                 
oracle_database|DatabaseVaultRealmViolation|ACTION_COMMAND|Security                                                                 
oracle_database|DatabaseVaultRealmViolation|ACTION_COMMAND|Security                                                                 
oracle_database|DatabaseVaultRealmViolation|ACTION_OBJECT_NAME|Security                                                             
oracle_database|DatabaseVaultRealmViolation|ACTION_OBJECT_NAME|Security                                                             
oracle_database|DatabaseVaultRealmViolation|ACTION_OBJECT_NAME|Security                                                             
oracle_database|DatabaseVaultRealmViolation|ACTION_OBJECT_NAME|Security                                                             
oracle_database|DatabaseVaultRealmViolation|VIOLATIONTIMESTAMP|Security                                                             
oracle_database|DatabaseVaultRealmViolation|VIOLATIONTIMESTAMP|Security                                                             
oracle_database|DatabaseVaultRealmViolation|VIOLATIONTIMESTAMP|Security                                                             
oracle_database|DatabaseVaultRealmViolation|VIOLATIONTIMESTAMP|Security                                                             
oracle_database|Database_Resource_Usage|lock_usage|Utilization                                                                      
oracle_database|Database_Resource_Usage|lock_usage|Utilization                                                                      
oracle_database|Database_Resource_Usage|logons|Load
oracle_database|Database_Resource_Usage|logons|Load
oracle_database|Database_Resource_Usage|logons|Load
oracle_database|Database_Resource_Usage|logons|Load
oracle_database|Database_Resource_Usage|opencursors|Load                                                                            
oracle_database|Database_Resource_Usage|opencursors|Load                                                                            
oracle_database|Database_Resource_Usage|opencursors|Load                                                                            
oracle_database|Database_Resource_Usage|opencursors|Load                                                                            
oracle_database|Database_Resource_Usage|process_usage|Utilization                                                                   
oracle_database|Database_Resource_Usage|process_usage|Utilization                                                                   
oracle_database|Database_Resource_Usage|process_usage|Utilization                                                                   
oracle_database|Database_Resource_Usage|process_usage|Utilization                                                                   
oracle_database|Database_Resource_Usage|session_usage|Utilization                                                                   
oracle_database|Database_Resource_Usage|session_usage|Utilization                                                                   
oracle_database|Database_Resource_Usage|session_usage|Utilization                                                                   
oracle_database|Database_Resource_Usage|session_usage|Utilization                                                                   
